matrix_row_number,No,timestamp,actual_pm25,m2_absolute_error,m3_absolute_error,m3_minus_m2_absolute_error
5269,40374,2014-08-10 05:00:00,28.0,40.009090909090915,55.67677981204555,15.667688902954637
5270,40375,2014-08-10 06:00:00,31.0,26.912698412698404,40.604523367837345,13.69182495513894
5271,40376,2014-08-10 07:00:00,31.0,37.009090909090915,50.74035926475308,13.731268355662166
5272,40377,2014-08-10 08:00:00,24.0,33.912698412698404,48.91068963925109,14.997991226552685
5273,40378,2014-08-10 09:00:00,25.0,32.912698412698404,45.38859370442695,12.475895291728548
5274,40379,2014-08-10 10:00:00,39.0,18.912698412698404,30.854354452160067,11.941656039461662
5275,40380,2014-08-10 11:00:00,38.0,19.912698412698404,29.59824181669798,9.685543403999574
5276,40381,2014-08-10 12:00:00,37.0,32.80615735461802,31.065557559655417,-1.7405997949626055
5277,40382,2014-08-10 13:00:00,36.0,21.912698412698404,22.521555749264536,0.6088573365661318
5278,40383,2014-08-10 14:00:00,32.0,25.912698412698404,25.588896492921492,-0.323801919776912
5279,40384,2014-08-10 15:00:00,30.0,27.912698412698404,17.482277825567095,-10.430420587131309
5280,40385,2014-08-10 16:00:00,23.0,18.22222222222222,27.622655141751224,9.400432919529003
5281,40386,2014-08-10 17:00:00,20.0,21.22222222222222,45.65512108714144,24.432898864919217
5282,40387,2014-08-10 18:00:00,28.0,13.222222222222221,30.39179671904069,17.16957449681847
5283,40388,2014-08-10 19:00:00,43.0,14.912698412698404,22.888197398747167,7.975498986048763
5284,40389,2014-08-10 20:00:00,53.0,4.912698412698404,16.168030465124602,11.255332052426198
5285,40390,2014-08-10 21:00:00,49.0,8.912698412698404,20.606735927187643,11.694037514489239
5286,40391,2014-08-10 22:00:00,53.0,12.324675324675326,22.40482086574295,10.080145541067623
5287,40392,2014-08-10 23:00:00,78.0,12.675324675324674,2.6825639628289935,-9.99276071249568
5288,40393,2014-08-11 00:00:00,86.0,17.990909090909085,4.042886024291931,-13.948023066617154
5289,40394,2014-08-11 01:00:00,65.0,4.806157354618023,8.452510695613839,3.646353340995816
5290,40395,2014-08-11 02:00:00,58.0,11.806157354618023,13.49999774686006,1.6938403922420378
5291,40396,2014-08-11 03:00:00,53.0,16.806157354618023,13.73766911847973,-3.0684882361382932
5292,40397,2014-08-11 04:00:00,26.0,2.52191235059761,12.989421395094503,10.467509044496893
5293,40398,2014-08-11 05:00:00,20.0,3.47808764940239,13.658677999383102,10.180590349980712
5294,40399,2014-08-11 06:00:00,12.0,11.47808764940239,22.99519900541597,11.51711135601358
5295,40400,2014-08-11 07:00:00,13.0,10.47808764940239,19.943872316174264,9.465784666771874
5296,40401,2014-08-11 08:00:00,12.0,11.47808764940239,20.3310160271622,8.85292837775981
5297,40402,2014-08-11 09:00:00,12.0,45.912698412698404,34.37281672702551,-11.539881685672896
5298,40403,2014-08-11 10:00:00,6.0,63.80615735461802,43.12256432165577,-20.68359303296225
5299,40404,2014-08-11 11:00:00,11.0,58.80615735461802,44.325182878927,-14.48097447569102
5300,40405,2014-08-11 12:00:00,6.0,58.32314923619272,24.754225446007943,-33.568923790184776
5301,40406,2014-08-11 13:00:00,6.0,58.32314923619272,24.64022872245073,-33.68292051374199
5302,40407,2014-08-11 14:00:00,11.0,53.32314923619272,19.30093965936328,-34.02220957682944
5303,40408,2014-08-11 15:00:00,10.0,54.32314923619272,33.66173397150755,-20.661415264685168
5304,40409,2014-08-11 16:00:00,9.0,55.32314923619272,35.897039928102075,-19.426109308090645
5305,40410,2014-08-11 17:00:00,9.0,55.32314923619272,28.75025093525992,-26.5728983009328
5306,40411,2014-08-11 18:00:00,14.0,50.32314923619272,19.40578900082518,-30.91736023536754
5307,40412,2014-08-11 19:00:00,21.0,36.912698412698404,28.607684016006232,-8.305014396692172
5308,40413,2014-08-11 20:00:00,22.0,35.912698412698404,28.019505039520922,-7.893193373177482
5309,40414,2014-08-11 21:00:00,23.0,45.009090909090915,34.83050602459929,-10.178584884491627
5310,40415,2014-08-11 22:00:00,27.0,37.32314923619272,8.289358729781775,-29.033790506410945
5311,40416,2014-08-11 23:00:00,42.0,26.009090909090915,33.31566682158258,7.306575912491667
5312,40417,2014-08-12 00:00:00,50.0,7.912698412698404,14.91970317014794,7.007004757449536
5313,40418,2014-08-12 01:00:00,57.0,0.9126984126984041,7.91970317014794,7.007004757449536
5314,40419,2014-08-12 02:00:00,29.0,39.009090909090915,43.19266858980997,4.183577680719054
5315,40420,2014-08-12 03:00:00,26.0,43.80615735461802,38.658589352538925,-5.1475680020790975
5316,40421,2014-08-12 04:00:00,23.0,46.80615735461802,40.96142724637187,-5.844730108246154
5317,40422,2014-08-12 05:00:00,18.0,46.32314923619272,21.844989413255185,-24.478159822937535
5318,40423,2014-08-12 06:00:00,15.0,54.80615735461802,49.658589352538925,-5.1475680020790975
5319,40424,2014-08-12 07:00:00,12.0,57.80615735461802,42.44855004590811,-15.357607308709916
5320,40425,2014-08-12 08:00:00,17.0,47.32314923619272,15.434109585515664,-31.889039650677056
5321,40426,2014-08-12 09:00:00,8.0,56.32314923619272,23.24673833319429,-33.07641090299843
5322,40427,2014-08-12 10:00:00,10.0,54.32314923619272,29.34518631124886,-24.97796292494386
5323,40428,2014-08-12 11:00:00,12.0,52.32314923619272,21.891345172772866,-30.431804063419854
5324,40429,2014-08-12 12:00:00,19.0,45.32314923619272,15.522441772141718,-29.800707464051
5325,40430,2014-08-12 13:00:00,21.0,43.32314923619272,14.549711595336902,-28.773437640855818
5326,40431,2014-08-12 14:00:00,30.0,34.32314923619272,4.297889559853964,-30.025259676338756
5327,40432,2014-08-12 15:00:00,33.0,31.32314923619272,1.5544063513189244,-29.768742884873795
5328,40433,2014-08-12 16:00:00,28.0,36.32314923619272,6.157309645082165,-30.165839591110554
5329,40434,2014-08-12 17:00:00,24.0,40.32314923619272,10.64043621018125,-29.68271302601147
5330,40435,2014-08-12 18:00:00,31.0,26.912698412698404,20.930534803659974,-5.98216360903843
5331,40436,2014-08-12 19:00:00,40.0,17.912698412698404,22.394724929632403,4.482026516933999
5332,40437,2014-08-12 20:00:00,29.0,28.912698412698404,43.35364426489882,14.440945852200414
5333,40438,2014-08-12 21:00:00,64.0,6.087301587301596,0.16315169645759653,-5.924149890843999
5334,40439,2014-08-12 22:00:00,38.0,31.806157354618023,30.5466739181836,-1.2594834364344223
5335,40440,2014-08-12 23:00:00,19.0,50.80615735461802,46.25263540851421,-4.553521946103814
5336,40441,2014-08-13 00:00:00,23.0,56.72886297376094,50.10715652174788,-6.621706452013058
5337,40442,2014-08-13 01:00:00,13.0,66.72886297376094,52.40302512875232,-14.325837845008621
5338,40443,2014-08-13 02:00:00,15.0,64.72886297376094,53.249521844515755,-11.479341129245185
5339,40444,2014-08-13 03:00:00,21.0,58.72886297376094,52.79230054781283,-5.936562425948111
5340,40445,2014-08-13 04:00:00,18.0,61.72886297376094,47.40302512875232,-14.325837845008621
5341,40446,2014-08-13 05:00:00,19.0,60.72886297376094,55.07326873686793,-5.655594236893009
5342,40447,2014-08-13 06:00:00,38.0,41.72886297376094,36.07110285636479,-5.657760117396151
5343,40448,2014-08-13 07:00:00,36.0,43.72886297376094,38.80368151009492,-4.925181463666021
5344,40449,2014-08-13 08:00:00,36.0,43.72886297376094,36.963768591029236,-6.765094382731704
5345,40450,2014-08-13 09:00:00,53.0,26.72886297376094,27.669677974841477,0.9408150010805372
5346,40451,2014-08-13 10:00:00,55.0,24.72886297376094,26.218990939284424,1.4901279655234845
5347,40452,2014-08-13 11:00:00,43.0,48.134146341463406,41.339265225355476,-6.7948811161079306
5348,40453,2014-08-13 12:00:00,38.0,31.806157354618023,34.427948462249304,2.6217911076312816
5349,40454,2014-08-13 13:00:00,26.0,43.80615735461802,45.41522735373451,1.6090699991164854
5350,40455,2014-08-13 14:00:00,17.0,62.72886297376094,55.472445127418,-7.256417846342941
5351,40456,2014-08-13 15:00:00,17.0,52.80615735461802,57.260606538400495,4.454449183782472
5352,40457,2014-08-13 16:00:00,15.0,54.80615735461802,57.46771541194117,2.6615580573231483
5353,40458,2014-08-13 17:00:00,19.0,60.72886297376094,62.02416325311695,1.295300279356013
5354,40459,2014-08-13 18:00:00,21.0,70.1341463414634,60.703124689901585,-9.43102165156182
5355,40460,2014-08-13 19:00:00,24.0,55.72886297376094,56.90315955476932,1.1742965810083774
5356,40461,2014-08-13 20:00:00,24.0,55.72886297376094,56.90315955476932,1.1742965810083774
5357,40462,2014-08-13 21:00:00,26.0,53.72886297376094,58.75944807491622,5.030585101155282
5358,40463,2014-08-13 22:00:00,24.0,55.72886297376094,48.81218058578507,-6.916682387975868
5359,40464,2014-08-13 23:00:00,21.0,58.72886297376094,54.34033916218631,-4.388523811574629
5360,40465,2014-08-14 00:00:00,29.0,62.134146341463406,55.29298220073757,-6.841164140725837
5361,40466,2014-08-14 01:00:00,19.0,36.66304347826087,47.92440738127955,11.261363903018683
5362,40467,2014-08-14 02:00:00,22.0,33.66304347826087,44.98514384089229,11.322100362631424
5363,40468,2014-08-14 03:00:00,22.0,85.45161290322581,62.38529596032866,-23.066316942897146
5364,40469,2014-08-14 04:00:00,16.0,53.80615735461802,53.48353169790636,-0.322625656711665
5365,40470,2014-08-14 05:00:00,28.0,27.663043478260867,60.366862360259546,32.70381888199868
5366,40471,2014-08-14 06:00:00,35.0,20.663043478260867,57.834774444077055,37.17173096581619
5367,40472,2014-08-14 07:00:00,17.0,52.80615735461802,56.60660611004316,3.800448755425137
5368,40473,2014-08-14 08:00:00,25.0,44.80615735461802,45.52397876588721,0.7178214112691848
5369,40474,2014-08-14 09:00:00,27.0,42.80615735461802,43.299276505783354,0.493119151165331
5370,40475,2014-08-14 10:00:00,26.0,53.72886297376094,57.77949572035435,4.050632746593408
5371,40476,2014-08-14 11:00:00,26.0,53.72886297376094,42.49601150460789,-11.232851469153047
5372,40477,2014-08-14 12:00:00,28.0,51.72886297376094,51.43110283530642,-0.297760138454521
5373,40478,2014-08-14 13:00:00,42.0,37.72886297376094,23.10066303044647,-14.62819994331447
5374,40479,2014-08-14 14:00:00,48.0,31.72886297376094,17.10066303044647,-14.62819994331447
5375,40480,2014-08-14 15:00:00,31.0,26.912698412698404,37.61008738628027,10.697388973581866
5376,40481,2014-08-14 16:00:00,27.0,30.912698412698404,33.47140986501668,2.5587114523182777
5377,40482,2014-08-14 17:00:00,26.0,31.912698412698404,35.95146008043444,4.038761667736033
5378,40483,2014-08-14 18:00:00,35.0,22.912698412698404,19.273773692833885,-3.6389247198645194
5379,40484,2014-08-14 19:00:00,32.0,25.912698412698404,33.383565846753186,7.470867434054782
5380,40485,2014-08-14 20:00:00,38.0,19.912698412698404,33.87599429837357,13.963295885675166
5381,40486,2014-08-14 21:00:00,37.0,32.80615735461802,31.5466739181836,-1.2594834364344223
5382,40487,2014-08-14 22:00:00,26.0,31.912698412698404,30.628100291527403,-1.2845981211710011
5383,40488,2014-08-14 23:00:00,17.0,62.72886297376094,51.249521844515755,-11.479341129245185
5384,40489,2014-08-15 00:00:00,32.0,25.912698412698404,34.72105949654633,8.808361083847927
5385,40490,2014-08-15 01:00:00,26.0,31.912698412698404,47.580195347057455,15.66749693435905
5386,40491,2014-08-15 02:00:00,34.0,23.912698412698404,39.580195347057455,15.66749693435905
5387,40492,2014-08-15 03:00:00,32.0,36.009090909090915,50.64425665491905,14.635165745828132
5388,40493,2014-08-15 04:00:00,23.0,34.912698412698404,47.50206201150709,12.589363598808688
5389,40494,2014-08-15 05:00:00,35.0,44.72886297376094,36.23248916376916,-8.49637380999178
5390,40495,2014-08-15 06:00:00,71.0,8.72886297376094,2.7504781554842452,-5.9783848182766945
5391,40496,2014-08-15 07:00:00,102.0,22.27113702623906,20.166303665591272,-2.1048333606477883
5392,40497,2014-08-15 08:00:00,121.0,41.27113702623906,39.427762552277656,-1.8433744739614042
5393,40498,2014-08-15 09:00:00,114.0,34.27113702623906,34.076755589543154,-0.19438143669590602
5394,40499,2014-08-15 10:00:00,64.0,15.72886297376094,15.93906139678387,0.21019842302293057
5395,40500,2014-08-15 11:00:00,47.0,32.72886297376094,17.2875916559603,-15.441271317800641
5396,40501,2014-08-15 12:00:00,26.0,29.663043478260867,21.217604225651577,-8.44543925260929
5397,40502,2014-08-15 13:00:00,17.0,47.32314923619272,18.43764412406884,-28.88550511212388
5398,40503,2014-08-15 14:00:00,12.0,52.32314923619272,22.554406351318924,-29.768742884873795
5399,40504,2014-08-15 15:00:00,17.0,47.32314923619272,18.15850174812583,-29.16464748806689
5400,40505,2014-08-15 16:00:00,34.0,30.32314923619272,2.595752315162848,-27.72739692102987
5401,40506,2014-08-15 17:00:00,48.0,9.912698412698404,1.6645869691362378,-8.248111443562166
5402,40507,2014-08-15 18:00:00,22.0,35.912698412698404,41.60894192780616,5.696243515107753
5403,40508,2014-08-15 19:00:00,30.0,27.912698412698404,41.604523367837345,13.69182495513894
5404,40509,2014-08-15 20:00:00,27.0,30.912698412698404,46.912133430551734,15.99943501785333
5405,40510,2014-08-15 21:00:00,24.0,33.912698412698404,48.97709262787464,15.064394215176236
5406,40511,2014-08-15 22:00:00,28.0,51.72886297376094,46.44320045556401,-5.285662518196929
5407,40512,2014-08-15 23:00:00,33.0,46.72886297376094,41.124238631307094,-5.604624342453846
5408,40513,2014-08-16 00:00:00,55.0,24.72886297376094,19.124238631307094,-5.604624342453846
5409,40514,2014-08-16 01:00:00,70.0,9.72886297376094,5.046303174746853,-4.682559799014086
5410,40515,2014-08-16 02:00:00,71.0,8.72886297376094,4.3782412582411325,-4.350621715519807
5411,40516,2014-08-16 03:00:00,88.0,19.990909090909085,5.018127003089631,-14.972782087819454
5412,40517,2014-08-16 04:00:00,82.0,12.193842645381977,7.909986163275789,-4.283856482106188
5413,40518,2014-08-16 05:00:00,52.0,17.806157354618023,19.53886656429499,1.732709209676969
5414,40519,2014-08-16 06:00:00,46.0,23.806157354618023,24.76928066563191,0.9631233110138879
5415,40520,2014-08-16 07:00:00,33.0,46.72886297376094,52.68998485455566,5.961121880794721
5416,40521,2014-08-16 08:00:00,37.0,42.72886297376094,48.22996012693051,5.501097153169567
5417,40522,2014-08-16 09:00:00,49.0,30.72886297376094,34.80043437443862,4.0715714006776835
5418,40523,2014-08-16 10:00:00,71.0,8.72886297376094,1.4459870407670081,-7.282875932993932
5419,40524,2014-08-16 11:00:00,68.0,11.72886297376094,11.50701328567169,-0.2218496880892502
5420,40525,2014-08-16 12:00:00,48.0,31.72886297376094,28.252733555622598,-3.476129418138342
5421,40526,2014-08-16 13:00:00,44.0,35.72886297376094,34.200848894885794,-1.5280140788751453
5422,40527,2014-08-16 14:00:00,38.0,41.72886297376094,31.304332667546433,-10.424530306214507
5423,40528,2014-08-16 15:00:00,28.0,29.912698412698404,24.951510911434433,-4.9611875012639715
5424,40529,2014-08-16 16:00:00,52.0,5.912698412698404,1.4554976538586928,-4.457200758839711
5425,40530,2014-08-16 17:00:00,63.0,5.087301587301596,0.14041480959301822,-4.946886777708578
5426,40531,2014-08-16 18:00:00,56.0,1.9126984126984041,12.61008738628027,10.697388973581866
5427,40532,2014-08-16 19:00:00,61.0,3.087301587301596,10.62436701756701,7.5370654302654145
5428,40533,2014-08-16 20:00:00,74.0,5.72886297376094,0.18216670610955532,-5.5466962676513845
5429,40534,2014-08-16 21:00:00,80.0,0.2711370262390602,4.6217587417588675,4.350621715519807
5430,40535,2014-08-16 22:00:00,89.0,6.9722222222222285,2.8836665705147766,-4.088555651707452
5431,40536,2014-08-16 23:00:00,97.0,1.0277777777777715,10.91728544029047,9.889507662512699
5432,40537,2014-08-17 00:00:00,172.0,43.43181818181819,48.864716130368976,5.432897948550789
5433,40538,2014-08-17 01:00:00,209.0,113.02777777777777,118.30634081532364,5.278563037545865
5434,40539,2014-08-17 02:00:00,72.0,23.97222222222223,18.693659184676363,-5.278563037545865
5435,40540,2014-08-17 03:00:00,19.0,60.72886297376094,61.53556237724325,0.8066994034823125
5436,40541,2014-08-17 04:00:00,23.0,56.72886297376094,49.67081023698495,-7.058052736775991
5437,40542,2014-08-17 05:00:00,31.0,48.72886297376094,44.05574368646049,-4.673119287300452
5438,40543,2014-08-17 06:00:00,27.0,52.72886297376094,48.84683224042227,-3.8820307333386666
5439,40544,2014-08-17 07:00:00,33.0,46.72886297376094,52.4195502474754,5.69068727371446
5440,40545,2014-08-17 08:00:00,38.0,41.72886297376094,36.73566207325051,-4.9932009005104305
5441,40546,2014-08-17 09:00:00,36.0,43.72886297376094,47.478084090874304,3.7492211171133647
5442,40547,2014-08-17 10:00:00,39.0,52.134146341463406,43.963012798063446,-8.17113354339996
5443,40548,2014-08-17 11:00:00,44.0,25.806157354618023,25.50573228298022,-0.30042507163780385
5444,40549,2014-08-17 12:00:00,37.0,42.72886297376094,35.34811183759169,-7.380751136169252
5445,40550,2014-08-17 13:00:00,36.0,43.72886297376094,36.131230884837265,-7.597632088923675
5446,40551,2014-08-17 14:00:00,28.0,27.663043478260867,25.988207502570923,-1.6748359756899447
5447,40552,2014-08-17 15:00:00,38.0,17.663043478260867,16.43012587049403,-1.2329176077668365
5448,40553,2014-08-17 16:00:00,23.0,32.66304347826087,31.93411261291827,-0.7289308653425977
5449,40554,2014-08-17 17:00:00,20.0,35.66304347826087,36.38194324082257,0.7188997625617048
5450,40555,2014-08-17 18:00:00,20.0,59.72886297376094,53.66069816330106,-6.068164810459876
5451,40556,2014-08-17 19:00:00,35.0,44.72886297376094,46.809387921890206,2.0805249481292662
5452,40557,2014-08-17 20:00:00,44.0,35.72886297376094,38.932943369152014,3.204080395391074
5453,40558,2014-08-17 21:00:00,55.0,24.72886297376094,30.6818230027137,5.952960028952759
5454,40559,2014-08-17 22:00:00,73.0,6.72886297376094,12.555093849361796,5.8262308756008565
5455,40560,2014-08-17 23:00:00,81.0,1.2711370262390602,4.753659690300509,3.482522664061449
5456,40561,2014-08-18 00:00:00,93.0,13.27113702623906,7.444906150638204,-5.8262308756008565
5457,40562,2014-08-18 01:00:00,91.0,11.27113702623906,5.444906150638204,-5.8262308756008565
5458,40563,2014-08-18 02:00:00,51.0,28.72886297376094,34.555093849361796,5.8262308756008565
5459,40564,2014-08-18 03:00:00,56.0,23.72886297376094,29.483257161775,5.754394188014061
5460,40565,2014-08-18 04:00:00,56.0,23.72886297376094,19.841849375532917,-3.887013598228023
5461,40566,2014-08-18 05:00:00,34.0,35.80615735461802,39.60660611004316,3.800448755425137
5462,40567,2014-08-18 06:00:00,35.0,34.80615735461802,36.79330054687907,1.987143192261044
5463,40568,2014-08-18 07:00:00,27.0,42.80615735461802,43.1755237505714,0.36936639595337795
5464,40569,2014-08-18 08:00:00,26.0,53.72886297376094,50.33495051444409,-3.3939124593168515
5465,40570,2014-08-18 09:00:00,39.0,40.72886297376094,34.88046812012874,-5.8483948536322
5466,40571,2014-08-18 10:00:00,35.0,44.72886297376094,50.18937100994033,5.460508036179391
5467,40572,2014-08-18 11:00:00,38.0,41.72886297376094,45.54053087323031,3.81166789946937
5468,40573,2014-08-18 12:00:00,59.0,20.72886297376094,24.528299593037076,3.799436619276136
5469,40574,2014-08-18 13:00:00,69.0,10.72886297376094,14.2589360483788,3.53007307461786
